Taxon,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6
Tepidanaerobacter,2.27973393134e-05,2.07732411327e-05,9.70743109451e-06,9.0870774984e-06,8.52920413712e-06,8.48926620385e-06,1.24334035821e-05,1.90591137862e-05,1.27232202239e-05,1.42558897534e-05,1.02325681188e-05,8.09957975507e-06,7.0322864931e-06,1.5804279799e-06,4.57495747577e-06,3.53117735338e-06,2.43062903707e-06,1.29219296268e-05,1.34197314899e-05,3.71223881748e-05,9.96124324585e-06,1.43951219953e-05,1.15426089334e-05,2.07893129181e-05
Tepidibacillus,2.66272923181e-05,2.52537441221e-05,0,0,5.68613609141e-07,1.76192317438e-06,5.26028613087e-06,1.01129991519e-05,5.61804529367e-06,4.43088465309e-06,6.60165685083e-06,6.16272372668e-06,2.25033167779e-06,0,1.21998866021e-06,1.17705911779e-06,2.59267097288e-06,4.90706188361e-07,3.56727039604e-06,1.14099115169e-05,3.75895971542e-07,3.34770278961e-07,3.03752866668e-07,4.41977518732e-06
Tepidibacter,9.02774636811e-05,8.9813719015e-05,2.78155237131e-05,2.065244886e-05,2.65826862274e-05,1.98616794203e-05,6.025418659e-05,5.46490915707e-05,5.55195064316e-05,4.8739731184e-05,5.5453917547e-05,4.98300232757e-05,4.20530732287e-05,2.49356414606e-05,3.93446342916e-05,1.36833122444e-05,6.49788162577e-05,3.43494331853e-05,2.24228424894e-05,0.000108956619838,2.10501744063e-05,2.87902439906e-05,2.30852178667e-05,3.15932078204e-05
Tepidimicrobium,2.33444754569e-05,2.26061741739e-05,7.28057332088e-06,7.10444240784e-06,8.24489733255e-06,8.16891653578e-06,2.24757680137e-05,1.59474217395e-05,2.06545782856e-05,2.08058931536e-05,1.84846391823e-05,2.18336497745e-05,1.49084473654e-05,2.35308165896e-05,1.7994832738e-05,8.97507577318e-06,2.33340387559e-05,1.11226736029e-05,7.64415084865e-06,3.47118434882e-05,2.74404059225e-05,6.39411232815e-05,6.51549899002e-05,8.02107348809e-06
Tepidimonas,0,0,0,0,0,0,3.5865587256e-07,5.83442258762e-07,0,0,0,0,0,0,0,0,0,0,1.35896015087e-06,0,1.12768791463e-06,0,2.27814650001e-06,1.63695377308e-07
Tepidiphilus,0,0,5.60044101606e-07,0,8.52920413712e-07,0,2.3910391504e-07,0,0,0,0,0,1.85652363418e-05,0,0,0,0,0,0,0,0,0,4.55629300002e-07,0
Tequatrovirus,3.64757429015e-07,0,0,0,0,6.40699336139e-07,4.78207830079e-07,0,4.95709878853e-07,3.8529431766e-07,0,0,0,0,0,0,0,0,0,0.000153632048031,9.39739928854e-07,1.17169597636e-06,1.3668879e-06,0
Tequintavirus,0,0,5.60044101606e-07,4.9565877264e-07,7.10767011427e-07,3.2034966807e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terasakiella,0,0,1.86681367202e-07,1.48697631792e-06,1.84799422971e-06,9.61049004209e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teredinibacter,0,8.14636907166e-07,0,0,5.68613609141e-07,0,0,0,4.95709878853e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terracidiphilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03514895559e-07,0,0,0,0
Terracoccus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42811916447e-07,5.63843957313e-07,0,6.07505733335e-07,0
Terribacillus,1.89673863088e-05,1.97549449988e-05,2.61353914083e-06,6.11312486256e-06,7.24982351655e-06,3.04332184666e-06,3.34745481056e-06,6.22338409346e-06,4.2961522834e-06,4.04559033543e-06,5.94149116575e-06,5.45841244363e-06,3.23485178683e-06,1.05361865326e-06,2.22647930487e-05,1.17705911779e-06,7.12984517541e-06,4.74349315416e-06,9.68259107496e-06,4.98179235247e-06,5.35651759447e-05,1.33908111584e-05,1.65545312334e-05,8.51215962002e-06
Terriglobus,0,0,0,0,0,9.61049004209e-07,5.97759787599e-07,0,0,3.8529431766e-07,0,1.58470038686e-06,5.62582919448e-07,0,9.14991495154e-07,8.82794338346e-07,1.94450322966e-06,0,3.39740037718e-07,4.82108937335e-07,7.51791943083e-07,5.02155418441e-07,0,3.27390754616e-07
Terrimicrobium,0,0,3.73362734404e-07,0,8.52920413712e-07,0,0,0,0,0,0,5.28233462287e-07,1.1251658389e-06,0,2.89747306799e-06,6.17956036842e-06,0,0,0,4.82108937335e-07,0,0,0,0
Terrimonas,1.11251015849e-05,1.18122351539e-05,0,0,0,0,2.15193523536e-06,1.16688451752e-06,1.32189301028e-06,1.34853011181e-06,8.25207106354e-07,1.93685602839e-06,0,0,0,0,0,0,6.79480075436e-07,9.64217874671e-07,1.12768791463e-06,0,0,8.1847688654e-07
Terrisporobacter,0.000130583159587,0.000124639446796,2.81888864475e-05,3.7174407948e-05,3.22688223188e-05,5.71824157504e-05,7.93824997932e-05,5.28987647944e-05,7.60088480909e-05,7.43618033084e-05,5.59490418108e-05,6.84942722765e-05,3.20672264085e-05,2.49356414606e-05,3.67521583887e-05,2.2952652797e-05,5.36358807514e-05,4.62899504354e-05,5.38487959783e-05,8.30834402008e-05,9.90485885012e-05,5.90869542366e-05,5.49792688668e-05,4.01053674405e-05
Tessaracoccus,3.64757429015e-07,1.22195536075e-06,7.46725468808e-07,9.9131754528e-07,1.13722721828e-06,9.61049004209e-07,8.36863702639e-07,0,0,0,3.30082842541e-07,3.52155641525e-07,5.62582919448e-07,0,0,0,2.43062903707e-06,3.27137458907e-07,0,4.82108937335e-07,5.63843957313e-07,0,4.55629300002e-07,0
Tetragenococcus,4.55946786268e-06,7.73905061808e-06,2.1281675861e-05,2.01567900874e-05,1.73427150788e-05,2.40262251052e-06,3.70611068312e-06,5.83442258762e-07,3.80044240454e-06,2.88970738245e-06,1.48537279144e-06,1.76077820762e-06,2.39097740765e-06,8.78015544387e-07,6.09994330103e-07,0,6.48167743219e-07,2.78066840071e-06,6.79480075436e-07,9.64217874671e-07,2.25537582925e-06,2.34339195273e-06,4.10066370001e-06,0
